kepid,koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_srad,disposition,koi_score
1001344,3.329036034572143,0.34563549621580014,1863.2785668426795,5.475916450179296,1475.4562191298662,16905.77897294877,64.63967572054302,6548.743863490763,0.7885488278679166,CONFIRMED,0.976774159195887
1001344,0.8833181432803651,0.09640461086382625,373.19461706433566,,1924.3124830187303,2813.1313141416817,24.46812087233654,5982.377919306263,2.049709353355399,FALSE POSITIVE,0.3227903218109129
1001345,1.4874299620429106,0.16037861981983448,1627.4348451722303,10.995543422337805,419.2396539769534,2824338.9362664563,101.15409668895391,7018.932314652006,1.2628442431710005,CONFIRMED,0.9753421838781717
1001345,2.8078419297738253,0.08152803658127321,1768.5054949747268,8.984918925568774,895.689384918147,11674.301826032537,91.70741140760818,6659.218557216442,1.3217593053913255,CONFIRMED,0.8439220432003957
1001345,2.5375054298736406,0.16792770432745116,610.1303999233088,8.564211244826945,1804.2030904369306,5398.744637831814,69.9386040425764,5040.41245406374,0.9505100643120926,CANDIDATE,0.6342081681499797
1001346,1.3156901971663975,0.03385799909900592,617.1447416370684,14.796793985786548,1996.830497306477,1426.2400109512546,41.41515713143161,5572.114477876847,1.2138546147263496,CANDIDATE,0.7989943393581406
1001346,23.86629949085113,1.696894671772457,369.7574240446054,1.637444478545445,424.72525153616925,1438835.9435862044,14.887758155714563,6284.405430785199,0.7524512349532615,FALSE POSITIVE,0.0018986336819026616
1001346,8.032131669548416,0.8555840617104346,1490.4998722510181,,1370.0984954171026,23442.87167576228,63.224443741454465,5274.877618145507,1.52179088151174,CANDIDATE,0.7907303102228096
1001347,28.262413104468532,1.1217706331848643,1350.207902946248,19.57705259805914,1061.8559006125258,16075.999391723015,47.90474711164914,6697.230337281289,1.2214640614554952,FALSE POSITIVE,0.4714422128180215
1001347,0.014916638362948743,0.001081253851374192,838.1435188270177,6.429992354814187,1625.293817519511,3307.357738692352,31.848613244673036,4167.352935513632,1.8095505636833131,FALSE POSITIVE,0.23031268314842618
1001347,75.68008292342061,3.719886871362546,856.7225470565688,9.73446022205479,485.60888012857663,1855098.8250110892,9.095648690754981,4632.73888209697,1.1700908270759445,FALSE POSITIVE,0.530169593006989
1001348,0.5887711311616658,0.0137118870018328,1097.2226404385947,1.55045319713028,1425.1168218841806,17614.718820111677,30.689394468570317,5128.822305241904,0.973777736937749,FALSE POSITIVE,0.4414150217276188
1001348,22.931112515183337,2.3889635492317947,927.3179856075968,3.384197527388313,1968.0015631685194,1416.4989371847596,20.849731356534186,2988.3613562126925,0.9630577026405008,FALSE POSITIVE,0.36362891470613934
1001348,0.6607456882511721,0.06314253868665069,597.8836391310256,2.4209461775796317,,7336001.772132851,29.938042950204757,4020.599628583231,1.81316439620129,FALSE POSITIVE,0.11899348694842002
1001349,1.7252515690289163,0.09815192376000574,815.480594191151,17.403232115177712,1910.564348143136,5041.010319491782,20.94964666351809,5687.03175038726,1.2785730326969558,FALSE POSITIVE,0.4020623651781341
1001349,2.8983199300956874,0.3099471328692409,1950.021063470778,6.311305350597534,,7244363.9844837785,59.681551320933515,4910.346209729611,1.287404556697279,CANDIDATE,0.8017340506673383
1001349,0.24823949578867258,0.03318130064455064,626.4118746679142,23.869656869727446,203.49542782893676,14265697.085036611,38.84769970401163,5099.107925070665,0.6673367367180978,FALSE POSITIVE,0.43794542667609243
1001350,4.657515777516794,0.4456772527101967,1316.0626182501653,8.356129076595376,2178.2650836240073,994.6936865815982,95.91915191564496,5548.103148200129,0.8147666503933536,CONFIRMED,0.9939745210682103
1001350,4.387895881677948,0.30149249710602943,74.37823923622939,2.097955357668014,1630.6206008204297,15701.614135945025,17.564638480514017,4903.886388378402,0.8862039088738157,CANDIDATE,0.6160016975256785
1001350,2.948653406530815,0.11550464825872653,1765.16640079052,,1329.5782842642593,13137.531206345397,70.25950735844836,5096.850094694795,0.9859185969978813,CANDIDATE,0.8076203146819039
1001351,73.33832986507713,5.302250721488207,1354.207968623857,,1757.0163900463497,1986.2416509158943,28.017897209344422,6340.3653810816395,1.2313139332648173,FALSE POSITIVE,0.0064826046123167775
1001351,69.8412434242293,5.988863080403868,1293.108102420944,14.373980365894084,1522.1676252781422,195.11159666982758,56.77420864029966,4915.635341640152,0.9983562610063837,CANDIDATE,0.6594607057706234
1001351,0.12920288189271906,0.010053676876425147,1098.8366642792168,7.103810941386995,221.37826560712577,27767313.735911954,26.88812254783443,7402.2059714015395,1.3543651115443294,FALSE POSITIVE,0.4757955484266434
1001352,6.952230154735411,0.5029919001524689,410.68875854329013,2.4553703877767155,2228.7481084285396,2749.7767842360236,50.98540287441208,5160.554633085144,0.7303089933373398,CANDIDATE,0.8742122956054116
1001352,7.02746020856848,0.18733475233220007,176.71051664533823,0.49647066119519156,2296.716483224712,1438.1350401676116,5.699851152646442,4804.193435352057,0.6037013669129239,FALSE POSITIVE,0.1638552577533633
1001352,0.2420078218486087,0.03404368742547538,1809.7880064366254,10.218784041474164,1353.7737008274494,16674.1857275497,42.46156973413721,7050.372565053956,1.5182642531329658,CANDIDATE,0.6862743455517397
1001353,1.5125147652891653,0.11160134478269215,1397.4464968114276,12.491895837844739,729.1789538452144,225019.237805864,88.7368319255652,5670.298682935095,1.1226446247603643,CONFIRMED,0.9129543567310843
1001353,2.4832567233002436,0.20198383666671843,1115.8535473478019,19.462408514392134,324.46207712458727,3604267.1155469,35.580860913415705,5092.719944038688,1.5024137902248003,FALSE POSITIVE,0.4101028390639032
1001353,23.12342206294456,0.7224457748878755,740.3132440660227,21.334672764761155,2328.9258060460884,3515.14905578589,37.78747352204988,5503.285734416085,0.9271181835434221,FALSE POSITIVE,0.3066145230432039
1001354,3.019163915679172,0.35092697694651676,622.923481845018,4.405074388596478,754.4460928535447,285504.4755185924,16.699307031250047,7917.72205675115,0.6292430600187178,CANDIDATE,0.5358813548155485
1001354,0.05053919811047449,0.0022625232310566953,300.6364703157508,13.561050562425917,581.3511091031262,840938.5923413549,49.34328824875242,4573.753018190997,1.0747317303197255,FALSE POSITIVE,0.19803405477399014
1001354,0.39093663924390776,0.02153378538163225,907.426658445478,6.3524524044229524,851.1160441915417,205997.76792955046,22.357628430653484,5613.964933313364,0.9988468205914088,CANDIDATE,0.7253371366169776
1001355,0.5319250945383988,0.06289313915575614,1136.727618436818,23.892024262655408,2094.4852730982716,3085.683271802489,39.24344337018707,5205.957215826681,1.888554234293063,FALSE POSITIVE,0.3642740353331636
1001355,0.10127169383084234,0.014088044116693135,809.0783726286253,12.964388626940677,1133.7168063826894,15073.722067185536,16.1434276387971,4279.133360760132,1.2871697104669562,FALSE POSITIVE,0.09411034399320481
1001355,2.973338709243207,0.18464671366505195,933.3080729284078,14.63654045573974,517.0777345679024,440945.3860310644,70.41991677726125,5413.626845155585,1.1536303784434143,CONFIRMED,0.8551430794293906
1001356,1.779429898890979,0.18980761076086528,435.11666315775653,8.859219789416967,2438.83447170734,169.0595533362603,53.12715689415812,5684.807196385667,1.1676192829727345,CANDIDATE,0.8646439038677178
1001356,0.49461460257549694,0.010775167693813764,957.8858468226306,4.399521952352919,1511.0382957484542,17391.18648857939,62.18322725591063,7352.107018212745,0.5862377880340843,CANDIDATE,0.8959490278997135
1001356,1.4679414719474067,0.16874153655478427,31.06386797348318,15.481161800922399,2272.5005745834806,1199.1323173928988,40.993188905171785,6520.992470381469,2.1274259120171486,FALSE POSITIVE,0.18861862260602905
1001357,3.043682210477687,0.16299205429984304,1410.2540508047236,16.217743187018876,1914.9761162294483,6415.288759102387,61.33853086691359,5458.854058226987,1.445893800412643,CANDIDATE,0.8672753362807872
1001357,2.0602040210322383,0.052449674221962825,899.7633880334432,15.085381044467736,2323.3801632734962,3303.534560265201,10.464829541875515,6671.372942426202,1.12489309596618,FALSE POSITIVE,0.20261564142552
1001357,0.12785574006820505,0.004628661468641251,1140.2421368734108,8.83593286065072,1518.9849558889794,15999.964702486357,49.695944700956865,4535.1202564829755,0.7905301140254667,FALSE POSITIVE,0.4992699911901248
1001358,4.684682549377957,0.6335997407870124,312.72236365536025,7.216812558232422,1799.5123879161836,4201.881678025107,17.646787769025494,5208.536769853715,1.1579356912348613,CANDIDATE,0.8764414778057579
1001358,0.3431519855200513,0.018347690138982343,1153.0280034855266,,2412.3601076434607,66.65915075513026,9.595578038381213,5493.838827096346,0.6170308249413123,FALSE POSITIVE,0.38012963679641043
1001358,0.0041659430386952285,0.0005929640458208522,701.6661330997531,12.681742751776417,539.782865757381,368894.97229397454,44.55603733727093,5344.1857856170145,0.680560588003063,FALSE POSITIVE,0.26380270976479364
1001359,10.501633877010887,0.30650507629597107,817.0675787114491,19.440123269483728,1496.4240034742888,2235.425305431154,20.05973401816927,3958.753077904208,1.0279840953759618,FALSE POSITIVE,0.3293375321184439
1001359,30.782244351466577,4.192938976206165,1828.1724861994455,0.7834477939743599,2451.2033511086065,1339.6775278330826,31.019054985928918,5174.305518754901,0.7094148695610764,CANDIDATE,0.5122062213794809
1001359,1.2406517946017086,0.12424539363650432,1491.6824999534815,9.526809627110202,,54273.638341273174,13.318158389298972,5507.946780438787,1.1501040068086157,FALSE POSITIVE,0.272886588477666
1001360,4.831773639930885,0.5536637962227009,919.7070280966915,13.286639206238751,2343.529344657124,951.9686476790007,38.47238304399687,4898.131925252195,0.7347054344212774,CANDIDATE,0.8720070069010233
1001360,21.78596179089972,2.4625069763828056,697.1629736011836,8.477511121339662,736.7046537947206,259270.57440282355,13.263337745434555,4598.088968732325,0.9973110394813832,FALSE POSITIVE,0.3406172501578211
1001360,5.68113233877657,0.4187238430627718,441.8177588483251,20.29764075801474,1938.2783872230166,2336.7158627255917,22.608435321833618,6644.135282736586,0.9242708161434786,FALSE POSITIVE,0.23851488742650268
1001361,37.876017374279215,5.611308080079564,928.620654274426,5.534459827644693,2283.3746289122137,2164.295073386099,42.62949337880362,6001.0100056551855,0.8048672816090023,CANDIDATE,0.7997386785025633
1001361,67.84304706486873,9.3139157767961,169.91795242813103,0.9295428095003845,1519.961235931469,10940.365283864476,13.5069193366699,4829.9441414728635,0.9446733045210505,FALSE POSITIVE,0.5379049227113629
1001361,1.1747186284887028,0.09887454864407366,628.9617049324747,5.152911180701344,493.1822400368585,779005.8531228085,40.70735411617443,5846.063997900064,0.6069737972655339,FALSE POSITIVE,0.4416403131277134
1001362,11.70218046695662,1.1648352791030012,1330.6766591774078,14.689712479819867,826.4857352960677,5611.6364295701005,10.618334467264848,4628.8269655792155,1.174325148206689,FALSE POSITIVE,0.1704409484234504
1001362,0.07607925428267032,0.005469456650505345,1067.725240935096,1.729092134240069,2499.4686192064296,747.6068247115853,22.92420162068405,4752.0905197407565,0.8525262093360433,FALSE POSITIVE,0.3233743055582734
1001362,3.149576234031832,0.06403245737714588,849.2028049416485,0.7772499268443365,2033.545158052921,3198.0468060982116,37.27435403516441,5923.546832965092,1.434502984917203,CANDIDATE,0.7968883716404545
1001363,0.4882442125258457,0.021280756165820282,957.9263952858165,24.220348731334322,833.924991928611,186556.70195540923,6.491129288724482,5101.950701167425,0.6876671972228303,FALSE POSITIVE,0.1472769431546793
1001363,12.084663387504348,1.7937338256924589,1634.617727298126,11.56199128418009,2418.494539024193,1659.9614198809188,38.272249781849794,4133.419511039833,1.0895609092616019,CANDIDATE,0.8260448775937305
1001363,0.5216429929658737,0.07425868964880751,540.598285362931,9.24633170126821,514.3476066528974,110419.23855262101,37.34412973168841,5023.622199860339,1.5027117011653328,FALSE POSITIVE,0.410016807091837
1001364,54.07342035585869,4.316566518283349,48.8095710829094,9.769988104714132,2058.5152737018293,3254.232782855323,35.17314832037614,6479.749193049227,1.2010488293296961,FALSE POSITIVE,0.32450198817045384
1001364,29.629084569651912,1.8375239724670815,153.63813154856462,14.40312756671181,1811.4018093671912,6156.922918583964,26.07863964787932,7342.694221669626,1.6486738387661157,CONFIRMED,0.8916754292815486
1001364,2.59036000351878,0.2400709624461313,1298.6448470597616,2.5997421438408863,2146.9661938362315,1658.2614975283295,7.69914576138179,6155.2327603336635,0.9287179550568604,FALSE POSITIVE,0.2002253168564609
1001365,1.7303892168038886,0.13902440041895076,554.9003368459236,2.4014569335170153,335.3579555039948,2957580.2861247533,49.23557737952521,4808.1928059271795,0.7279719994899465,FALSE POSITIVE,0.16693871246197214
1001365,15.504963374651886,1.8270005929734932,1031.3864027786005,13.696838530096622,1078.9795442962745,14133.059590127114,49.26959898412122,4105.852307689914,0.5693751597680358,FALSE POSITIVE,0.2037559650351337
1001365,0.06434366427383778,0.005664622259543352,620.7946206848628,24.57046709136832,1484.421221190631,9370.752687932169,47.93732282233744,5401.290007385524,0.8596034145612739,FALSE POSITIVE,0.4505150411411251
1001366,2.5003330439121845,0.3006707587975544,574.2274049556017,,1633.2635130572614,2361.2801139332414,46.271692980348725,5334.600872968083,0.9220236939507755,FALSE POSITIVE,0.20220392845133114
1001366,0.04319655671837773,0.0026869025770263,205.39170967938824,16.821686167635743,2381.9241618977567,2697.976745726546,34.31890782023875,6343.1479827782505,0.998028070864379,FALSE POSITIVE,0.06165741392033938
1001366,1.6154613791834398,0.2329158421092976,1299.3458513914538,13.683234975172411,238.06055039433332,452323.77285599505,32.40011960818266,4291.493711597787,1.1848157928903384,FALSE POSITIVE,0.3865872578690563
1001367,1.0549676888303572,0.1074975133389841,992.3575064303567,13.31028641621327,903.1452490907091,133277.65744009055,19.29393404820936,4996.293162803272,0.9390816169724026,FALSE POSITIVE,0.1337901601396652
1001367,1.1672811466312134,0.05030430856650947,152.90962632958346,13.657240409182304,347.0956079701508,5491471.53521444,13.840554498547258,6336.383050424911,1.1606238153142265,FALSE POSITIVE,0.00249784219596354
1001367,3.6888638185816816,0.2663645721182126,1107.0155734966957,0.6817711156478365,321.62160624080377,877841.6632965337,31.25924867676585,5291.533947201277,1.4240359567959286,FALSE POSITIVE,0.11949446204033604
1001368,83.2581686690087,12.238240430017346,1199.7129182054134,10.50496343616497,477.657231449021,858380.4107177159,7.3202443779940065,4155.5213944413645,0.8194058127419298,FALSE POSITIVE,0.4914872573662094
1001368,1.4738292625249056,0.04687057072768826,852.5351442584098,16.6066505615288,537.7165450380501,1208740.5288996398,35.83470979198904,6047.888861178208,1.2088599894488572,CANDIDATE,0.6228118642320734
1001368,4.407176908205434,0.23433258444113902,913.7966403767664,0.7441947203410519,632.2990499100964,95126.5034422385,67.52469885968462,6247.071903281563,0.9084155267128023,CONFIRMED,0.8782243255475075
1001369,0.755485561409698,0.06567510218493958,496.953476401308,23.514063346542482,1906.3247652002042,5863.343480363258,11.356673696548,5981.454283811925,0.5951116472858967,FALSE POSITIVE,0.1862938704144508
1001369,13.789946008334358,0.4852134325823058,760.2105738802333,,557.8981451217971,421758.0940757803,11.044076007967439,6136.021072944965,1.0808141396754873,CANDIDATE,0.5494550464994805
1001369,122.84695298384237,15.641203553144484,1186.9472131371379,1.232780583352483,896.085830353981,66883.79523513067,22.538469336777904,6487.49574246129,0.936463968132378,FALSE POSITIVE,0.11672924456452362
1001370,20.957519588834693,1.135497798149519,1212.7370066643366,6.540873839498501,960.3886269013574,80932.79205243102,24.646373133891498,6970.893453196377,0.9995324482680391,FALSE POSITIVE,0.5284667540306679
1001370,20.071620216318934,0.6969062159588749,448.70850206558623,2.7345499960897284,1681.3275965587789,1166.9679970960335,36.00658710674747,5877.751113228379,0.7302867087271722,FALSE POSITIVE,0.3993489376742339
1001370,1.8375033218458563,0.03985533375191847,894.4591902918878,15.808852115485388,1481.8365734880379,1614.1407284470138,22.106213662704395,5695.907495004722,1.103416735886647,FALSE POSITIVE,0.05064755842641844
1001371,0.08994868694544345,0.0020051010769891347,640.0902756643023,,1228.2563971365664,747.2902470482559,27.411008261624787,5719.370648037911,0.5489964406430737,FALSE POSITIVE,0.22016021018176085
1001371,2.565283723677322,0.10028465703783329,1177.7339543776752,,1234.5078763706872,28669.903041451158,31.11863981974688,6006.3360046354865,0.8917280183663552,FALSE POSITIVE,0.32281355807683576
1001371,7.287229896455706,0.6159755202560118,58.44641011663992,10.608953603262293,2119.271702087125,2477.423585342792,11.85650272578804,4105.258557673688,1.0683884097705088,FALSE POSITIVE,0.47839804860028584
1001372,5.988716632031422,0.4519796998237576,2733.76014349064,,877.3729268280233,142814.34179522618,43.29660504899569,4931.916221447306,1.1619383834214565,CONFIRMED,0.8880753481614843
1001372,0.24079225064953141,0.021573773429108167,829.6281072695242,13.47967691380119,655.1379716571655,171766.77660543594,30.48408642143271,7526.1345205956795,0.9585617532427619,FALSE POSITIVE,0.07960405397516072
1001372,0.4923988681279384,0.06144152793541451,848.8957272200724,4.8480748123904265,2480.4068021050284,1667.0654869787804,20.701528454032818,6329.958331801676,1.0736974963504666,FALSE POSITIVE,0.5007333361146818
1001373,7.653894375208284,0.7115847702119978,509.64418505201024,9.014017584931809,1371.7342047115756,21905.92278406966,15.89786898977046,4969.8235437462345,0.7146976434939195,CANDIDATE,0.7043783226977361
1001373,2.8747524151491612,0.25330093420302247,155.95627258670447,13.739911389910326,2476.507282747206,1832.9449685514714,37.07591179402351,6122.496539473213,1.5657853133656865,FALSE POSITIVE,0.1442942825019471
1001373,0.8036574305079343,0.04885956108381752,681.986178601015,17.997535460701876,588.0572885494213,579536.0180254001,38.748385334143585,6205.573659014929,1.735814296368944,FALSE POSITIVE,0.01260737525135871
1001374,2.843670443875821,0.23289549192321707,1778.7909757926634,17.2646967954742,1997.5128702891316,46.04698695298262,12.061584021373324,6180.29949453958,1.0813520834345036,CANDIDATE,0.6013650665327605
1001374,15.089277681547768,1.3502702454579032,681.9316521005718,5.285087453567588,2074.0042163537337,5917.151037562498,75.17274851996481,5047.272785347365,0.9177894865582192,CONFIRMED,0.8679345246755907
1001374,2.735754786840501,0.40096763904645916,1258.9266456968621,15.067293671980362,1309.486078432207,36484.21620360486,20.542878799347562,6769.232793779235,0.8612137833007653,CANDIDATE,0.6055628531882375
1001375,0.492388225786222,0.040362285848244146,1691.9517923416975,13.234510232731601,1574.5312335189642,9230.867137796597,15.785948329923627,4083.6811544352877,0.9313299505635783,CANDIDATE,0.5421594987457217
1001375,2.247094647970897,0.17276107117121045,98.66369056153295,1.7261313308014927,2454.3285259630234,33.39445779742164,49.37814741153998,5041.968079581697,1.541639472105647,CANDIDATE,0.5306591420556658
1001375,1.1847131880333799,0.05500204212194755,848.7520399853057,13.4772614858163,1066.068934760196,14706.512916372365,48.959929905949345,4508.854587084041,0.7330122016885209,CONFIRMED,0.9410912136906903
1001376,1.9143332748035486,0.1518942634706954,923.5044517629084,24.989060467376436,2353.799339863085,1782.409531839845,41.59709361424945,7198.073366275922,1.1171917499349249,FALSE POSITIVE,0.29226982093090215
1001376,28.367708700525924,4.234389108019438,1049.8062019198123,21.439982293283627,759.6244814295974,158958.64639008587,25.98418486481846,5577.705133695891,1.2578206013978503,FALSE POSITIVE,0.597157760142644
1001376,0.05034557449890728,0.0019177824077655638,355.3894692650945,4.787811229163978,932.2913936742403,127100.8657823144,31.56078875040973,5996.713179950603,0.8775219848790488,FALSE POSITIVE,0.21880374643486308
1001377,2.073530759963983,0.25285069772576263,1264.868859995908,7.233679713820652,912.5465074381608,47629.951187912666,45.82394197983706,6086.741479026796,0.738514788940525,FALSE POSITIVE,0.15905959696008448
1001377,6.122064664216861,0.8505334226631222,1718.11308812601,11.861787416962144,296.71519849470474,11428041.65584065,21.27451593129578,6078.749479739339,1.2639679031642463,CANDIDATE,0.8823931219670667
1001377,0.1594614208779023,0.011907073823928848,773.0231451859883,,1210.8935359385255,27929.662501910585,43.17039986407443,6011.170524354243,0.9939039238594565,FALSE POSITIVE,0.35551538825840384
1001378,1.4744573026976544,0.03708956181921214,865.3130291633299,7.17286691106385,516.2611377219127,994267.958025156,8.64614949388059,5978.54627071577,1.1631844810482985,FALSE POSITIVE,0.1736888633622256
1001378,3.3798978253723533,0.27995006767990355,862.7095986121728,20.187284678703463,2420.6673711976687,383.69165997298245,8.765863856057537,5132.870954515756,0.7658801107217242,FALSE POSITIVE,0.1724915619737813
1001378,0.8300644481985948,0.09565833587003789,1042.692474726314,,1517.3352659479126,12436.214414184535,41.64178096791598,4722.254896333679,0.9046655152328958,CANDIDATE,0.6221118066144387
1001379,15.157276836057097,0.49749049558933817,72.33592381857255,9.01010707319874,1936.55885899517,4386.42785456021,22.707330025957038,6228.645078385305,0.7934279840107651,FALSE POSITIVE,0.3341211826756089
1001379,10.522981125894107,1.0875590494888192,1811.476821296539,5.759968284176621,2228.91689329056,2789.6657040900695,28.839253571997055,6727.47607355429,1.1654618353123498,CANDIDATE,0.5371471896034996
1001379,1.4031316947967223,0.12452664239416282,1356.155927994415,13.081157039758665,331.03888186960285,375802.2472122976,7.976564247324046,5509.395744676309,0.9446714931645507,FALSE POSITIVE,0.2848282787539379
1001380,20.96983166004469,1.3865217960546519,31.19385366809894,22.845154598270103,922.3313341023388,96475.42618059581,34.85923006101036,4232.746587381867,0.7510982001035265,FALSE POSITIVE,0.530662130236218
1001380,0.057698803515010104,0.001229235410078368,1025.5277063980689,14.619575345327569,806.9528921371558,250313.89157273585,46.50688338917831,6694.2395689071445,0.7314834190032371,FALSE POSITIVE,0.29037887032902904
1001380,0.7543284400614153,0.0687930910137414,1393.1389257289984,8.333795813008319,1133.7118610320372,31492.259575136162,41.50617690080058,4481.564806636639,1.0808292395812984,FALSE POSITIVE,0.20781500272819006
1001381,28.804604632437524,2.8985315851337754,1157.1980306613245,10.309972419436809,2015.5669886236035,3686.3091325092655,58.497369195043966,5351.371836528874,1.076977821782943,CANDIDATE,0.5768322156069213
1001381,7.163860257275196,0.3267500416628773,889.6745265113716,12.158994294185744,2438.2517307327234,1725.2729232376712,107.73298356459802,5392.623900328804,1.0776590423928172,CONFIRMED,0.9526075807721484
1001381,5.818755646999479,0.14068632915554327,1160.47341227061,13.939930004782157,905.8053073912911,16092.913142367746,6.340384273994495,5729.093936062079,1.2467630270756422,FALSE POSITIVE,0.18990838030351972
1001382,0.5007790859373372,0.05035975259464943,933.9567332241452,,1496.3129224790641,8721.441401614604,49.01768286768368,5869.44644762159,0.9613544177296125,FALSE POSITIVE,0.5951849399281995
1001382,3.7880713750931427,0.5327674891610921,1099.2459060868384,7.084739464733882,829.1649447084486,126771.6816822801,20.41024440282029,5873.128997365698,1.562126695954594,FALSE POSITIVE,0.21649591532667928
1001382,1.6895346677069663,0.2316818703750106,814.0548405872844,,505.9222965756071,1175790.0510568484,66.58076569205846,6582.7616149953255,1.4089333483009594,CANDIDATE,0.7951537108406579
1001383,6.3460189020467315,0.49007627044327334,686.5319738931702,12.446223559988168,1915.8633279512837,7952.2841287221445,58.09854917140503,6647.129290271527,0.7830753963617489,CANDIDATE,0.852272521897379
1001383,0.055165415558188394,0.008242805435585568,1162.3832600819978,6.739450986728296,1626.518403704556,10279.534191692426,27.327636476468577,3399.7494363763853,1.2827463071282246,FALSE POSITIVE,0.08612151860761516
1001383,3.110331526978257,0.34088272624838833,592.3167575305415,7.214169567292605,370.00675155575055,4703308.139367016,30.420733122881067,4587.276947550068,1.2321438847551878,FALSE POSITIVE,0.38750006409546206
1001384,7.165583110338688,0.20404787813039976,678.3735475390349,14.392163118667233,1298.7901642251713,26043.484302320132,77.86998284313296,6062.93193493624,0.9285532056990617,CANDIDATE,0.8019501802710678
1001384,2.225572722287797,0.17109920526212138,689.6548268012069,16.13554231666469,797.1367126057083,142819.5184834054,40.23986721920103,7362.274127696899,1.401939029865501,FALSE POSITIVE,0.04069583249843554
1001384,327.00521678951475,8.538050601177018,447.18451334962947,15.212698577725423,349.9760161738037,1843015.3538572174,12.126871187799766,4463.063297642183,0.8633202123713865,FALSE POSITIVE,0.5296721453916504
1001385,0.1527273147356807,0.01886740907864747,384.8244540745135,8.83899887511342,812.167973537971,164897.26668891142,5.205612632867795,2301.102320116656,0.960835049681337,FALSE POSITIVE,0.30462594695952916
1001385,0.22364382874232883,0.012112062232780335,1210.8933975800342,7.184692845261253,804.8370133113633,3316.2045423626355,6.767316489856028,4792.484852817006,0.66520886463857,FALSE POSITIVE,0.20119186964269734
1001385,0.11145872380738982,0.003924054315167583,1569.310698098452,4.01984600924889,2312.024296693376,192.43733728187323,44.1893950068842,5806.670624132443,1.2116961979192464,CANDIDATE,0.884080866814766
1001386,6.460702860322189,0.4433116715428659,2004.867736696891,,1967.1302292865032,6888.878163805496,109.89141524450456,3566.474260880008,1.0319548565795755,CONFIRMED,0.9788461733706483
1001386,8.878961660191951,0.9017215931526927,616.0784282093917,,2139.6338493930903,219.61014068968313,37.97840817016727,5275.872097759002,1.1835488513941768,FALSE POSITIVE,0.28426810852384177
1001386,3.069703672711089,0.16103992986325755,793.098026503927,7.232644389725015,1600.5680872625178,12480.325746408134,35.62082959308595,5754.883874893189,0.626939842240525,FALSE POSITIVE,0.32926349345604183
1001387,0.06646694911800695,0.0014082769310865976,1479.7007282027987,16.02747549997577,880.6278718366812,77508.9078381199,43.827919999970554,4374.828265087692,1.6384084760045872,FALSE POSITIVE,0.46507499296992844
1001387,16.94523435456385,0.34494166508793034,468.5736652673522,4.3966515312894945,2114.405644562403,3499.1113271661943,7.825397325646501,4873.993792245645,1.7523617258269666,FALSE POSITIVE,0.22214677443951228
1001387,8.403130705684347,1.0273867511979544,1266.7668675896296,,658.861122465019,268711.6850127472,24.84261545163442,5844.834309373611,1.1104052964526598,FALSE POSITIVE,0.5129783923263325
1001388,0.5215833724652836,0.03732746206583955,405.72444188414664,5.442752711488424,2069.9247800105813,1486.7112870917153,16.623492749679073,5403.26516004499,1.5478012496103268,FALSE POSITIVE,0.4186037459685121
1001388,104.67660267851413,10.550928238922962,350.88155483908815,20.84038187086086,414.45056508391303,64603.90627411688,45.11842920431565,5001.698925333502,0.8552203666593049,FALSE POSITIVE,0.46264521655633634
1001388,18.133572049109965,2.1357377173220877,1070.092765181526,24.429963640991005,575.8964966660324,127037.87342832095,9.697069476229785,4736.150794920756,1.0715409374630922,FALSE POSITIVE,0.5814465856748046
1001389,0.7263668538876118,0.060102444055156794,644.3048619536472,7.683454754569229,643.152426837097,279923.54653910565,36.89142941301833,4583.734946542175,0.5561273922157526,FALSE POSITIVE,0.5068521519503801
1001389,1.0117044237141544,0.06636388822004907,191.32236409150534,0.7111451912381224,690.8434589497429,436596.40250626375,16.37529411413432,5085.227961473305,0.8780094625029871,FALSE POSITIVE,0.20807302096257135
1001389,7.818124045312951,1.1130472939311147,795.6626329854811,20.676731942644246,903.1114792656924,7439.598317854757,43.17949716655995,5665.11729662592,0.759450587102276,FALSE POSITIVE,0.3874866362197777
1001390,8.741411041159186,0.6640019450786757,523.9442505638376,17.8361103040561,644.8344105960904,554983.1725689264,32.17783036697621,4499.041561091209,1.0786235640740187,FALSE POSITIVE,0.5211669551028775
1001390,18.833022390346684,0.381054730739741,2540.594244166625,8.616752923332662,2361.63914362026,3398.0035856486456,54.28147912298057,4885.7764407834375,1.6571793932529384,CONFIRMED,0.9596145251722644
1001390,4.221340999279869,0.5563529714984071,800.6949257471229,7.897035004143337,1210.742826298046,176.94463782059628,43.22498959970062,6801.229981793749,1.1940027239886102,FALSE POSITIVE,0.40967991007300064
1001391,3.4062971865192733,0.2211863335716585,1212.0636697858588,24.363060634165517,1567.7841634904646,15185.015713314355,44.81486361302605,3167.373817661175,1.7937580579314059,FALSE POSITIVE,0.10335670677008676
1001391,0.2601548475524711,0.03802574420251286,1771.7583563429005,6.42101950517557,1479.469770844556,8082.085556447205,25.60714253716408,6923.439976869821,1.1330245654931987,CANDIDATE,0.8635625596079402
1001391,9.400735398969614,0.6596739435051729,372.4884207820805,12.252976505472986,2331.4940115520208,578.5080487078005,71.28421265888811,4662.210376101484,0.5752625511454439,CONFIRMED,0.9798358189849125
